@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:81}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:80}
@attribute ethType {0x000077b7, 0x000088b8, 0x88B8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA, LD/LLN0$GO$gcblA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA, IntLockA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute class {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
6508.366,-0.03450184,0.0761081,-0.04088315,0.09658625,-0.05074786,-0.04581713,0.0490949996185987,0.0531861344716656,0.0524868061534809,0.0676940763647195,0.0679255518737436,0.0679396044733042,-39.54573281668127,-39.47294304985553,-39.48147229567985,-39.53506155408104,-39.48338850680739,-39.481558272091206,3810.60631,6508.623900479731,23,353,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-274,20,0,0,0,0,0.0095904797308321,-2698.0,2698.01759047973,0.2576895422307643,inverse_replay
5277.5654,0.077649206,-1.2070501,1.1874595,0.0856696,-0.089645445,0.002790294,0.0561508866560465,1.5237713605756316,1.4879148792001815,0.0672934578301563,0.0706644580521424,0.0582439064727784,-39.6117399870418,-37.29072283115238,-41.641832595691085,-39.511641869321465,-39.47632995506865,-39.51305406785104,2782.60631,5277.565586442319,19,251,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-102,-4,0,0,0,0,0.0006116100548752,-1028.0,2494.9592764423187,0.0001567548188177,inverse_replay
3655.624,-0.0024478238,-0.052290346,0.064361885,-0.09048874,0.06872992,0.020721206,0.0769189646367277,0.0561474718038607,0.0676402094750856,0.0683944284480928,0.0684688286574184,0.0681411949003784,-36.83457375809303,-40.64246029028436,-40.99485048279166,-39.42761433008127,-39.57462104683509,-39.48195026535541,1270.60631,3655.624089806435,40,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-226,37,0,0,0,0,0.00977980643529,-2385.0,2385.017779806435,6.636893522227183e-05,inverse_replay
5445.522,0.47623718,0.013849895,0.06018461,-0.015440648,0.09055211,-0.05590402,0.6663152360725684,0.1139240663778481,0.067042998697928,0.0458866352726113,0.0620499551473481,0.0678199734429128,-49.91345315857325,-36.36146297673622,-35.905041682126466,-39.57981574628502,-39.51840752211865,-39.467728394141886,5252.60631,5445.522198014808,21,483,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,130,-2,0,0,0,0,0.00065778195858,1442.0,192.915888014808,0.0002253585580547,inverse_replay
4438.5483,0.51825845,-0.67312217,0.17770006,0.0710454,-0.083669536,0.010801829,0.5599536643804947,0.5148199699933463,0.5681845466784001,0.0654687839442319,0.0651152007291681,0.0671399631183915,-39.18933240836486,-39.54326827940531,-39.799127250444144,-39.537866584490985,-39.438549981219694,-39.52341295235965,1270.60631,4438.548612183807,40,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-184,-14,0,0,0,0,0.0004303157329559,-1950.0,3167.9423021838065,0.0002723400566537,inverse_replay
5400.56,-2.3182745,-0.051164813,-0.012407675,-0.07966915,-0.024864497,0.09327277,1.7889093489656849,0.0576717528676043,0.0515965382226212,0.0612243649767955,0.0663090841064398,0.0691522202897921,-39.42492436245084,-39.2467613578774,-39.29557446570834,-39.48279862941126,-39.47972477856092,-39.52121702517616,2782.60631,5400.560255011079,19,251,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-220,8,0,0,0,0,0.0012276288125576,-2210.0,2617.9539450110788,0.0001964173288797,inverse_replay
5739.591,-1.0604349,1.3780185,-0.19172011,-0.06975019,0.053233508,0.022939311,1.5655972548544466,1.1936912341818815,0.3158066446383979,0.0587537857693188,0.0564111269083389,0.0674553957771536,-49.84520891723514,-35.362996915355325,-34.30621991713997,-39.598420610826,-39.49953842710238,-39.4319095734536,1270.60631,5739.591117574749,40,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-246,-33,0,0,0,0,0.0008085376621238,-2638.0,4468.984807574749,0.0002972622487504,inverse_replay
6441.3525,-0.06952212,0.040862877,0.02718832,0.05625554,0.039427668,-0.095662616,0.0496296576170186,0.0544142327864315,0.0538571818104882,0.0679215279681679,0.0680048298423697,0.0677685085807498,-39.487250776204746,-39.49292335356586,-39.519358832156286,-39.52182412717957,-39.51017429251806,-39.46800725173671,3220.60631,6441.629451266584,54,301,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,50,35,0,0,0,0,0.0051660165190696,438.0,3221.0231412665835,0.2769122040836009,inverse_replay
6369.583,0.3616929,0.07604719,-0.07222142,0.09177239,-0.047860216,-0.04576665,0.2742227601294161,0.0544819540642258,0.0575334991769579,0.0653013407048825,0.0662451345458995,0.0690757526864722,-39.4482781062834,-39.630213023890974,-39.579480459098704,-39.5396854475257,-39.47707224113401,-39.48046484403312,5252.60631,6369.583240671274,21,483,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,182,-33,0,0,0,0,0.0011313104032524,2032.0,1116.9769306712742,0.0002328587743249,inverse_replay
898.5777,0.04981763,-1.2222077,1.1654758,-0.0522055,-0.03355355,0.08378598,0.0811609893333797,1.2406545120845252,1.193657943665161,0.0674151935213184,0.0684456196204899,0.0579818331431249,-38.91029603645438,-39.28850564453751,-40.33047806564719,-39.4892850110773,-39.47429908276536,-39.53500658321718,771.60631,898.5778525016284,2,71,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,24,-33,0,0,0,0,0.0139926009774171,332.0,126.9715425016284,0.0001547477221492,inverse_replay
6266.597,-0.6653622,-0.000119567536,8.633495e-05,0.0392447,-0.011864321,-0.011362244,0.6676617121797097,0.0001092980260206,0.0001334918811305,0.0648906770846431,0.0218913281742617,0.0225660593620109,-44.644826497882605,-39.50041117740989,-39.50053714695423,-39.53428674938186,-39.16761973529356,-39.17156637524022,1270.60631,6266.597313036677,40,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0039933534262672,0.0,4995.991003036677,0.0001450679274057,inverse_replay
763.5355,3.8175688,-3.3910258,-0.04253557,0.051605992,0.009219303,-0.09283984,2.412239863424922,2.939434048028532,0.102598202077597,0.0375186495004791,0.0374367749149699,0.0677755782694631,-48.33334380015731,-20.10163795761764,-38.68891717493534,-39.54943874300807,-39.45176251951489,-39.42824664444197,439.60631,763.5355579780465,35,47,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-21,32,0,1,0,0,0.0212479780465173,-323.9,323.92924797804653,3.5517109040483774e-05,inverse_replay
2425.509,-0.49196565,0.20257144,0.24894078,-0.07848962,0.02177927,0.05334935,0.2353016698142815,0.2219360173358361,0.2535743340363589,0.0619671615750922,0.0656284933747871,0.0652043459944591,-37.69207074554288,-28.307423853315413,-52.306809561676346,-39.25469732203055,-39.64143451182144,-39.59094626287697,439.60631,2425.5906895680405,35,47,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-70,-5,0,0,0,0,0.0209706715345419,-830.9999999999999,1985.9843795680404,0.0816563649154886,inverse_replay
2821.5923,-0.50019896,0.14597282,0.3084086,-0.0914717,0.03300387,0.058571175,0.348364355279235,0.2956605354503921,0.3412750812996408,0.065276148608914,0.065420518264091,0.0671799682963269,-39.93756661261432,-39.2644133772701,-39.31425135536119,-39.46025916359213,-39.52356304606656,-39.51661475497531,771.60631,2822.527545602528,2,71,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0001556841580168,0.0,2050.921235602528,0.93526044627788,inverse_replay
6227.587,1.4018402,0.1051431,-1.2605493,0.018121976,0.07925811,-0.088306375,0.9934499509914267,0.122074314110453,1.169437549609541,0.0567997328513561,0.0685331131563745,0.0557024991966647,-23.832434228621423,-40.52187508426141,-40.29589040577412,-39.57926021248568,-39.4306739125168,-39.46381164464401,2782.60631,6227.587029016492,19,251,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-102,-4,0,0,0,0,0.0002280918961332,-1028.0,3444.980719016492,0.0001149539921243,inverse_replay
6741.4155,-0.0051948284,0.07095448,-0.06418078,0.087262124,-0.07900264,-0.008244746,0.049560928559757,0.0536079195782712,0.0531740284422768,0.0677691255670518,0.0677894836721052,0.0680116052280991,-39.4180647032772,-39.5851546946069,-39.49720034160418,-39.52965807586588,-39.47059002239257,-39.49975501507288,771.60631,6741.590532175181,2,71,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-400,-9,0,0,0,0,0.0028807310463889,-4221.0,5969.984222175181,0.1750048314306695,inverse_replay
4896.584,0.017281227,-0.017180266,0.07091012,0.086238205,-0.01710435,-0.06307692,0.2311524776573545,0.2302880528246072,0.8442156227428116,0.0648889358813181,0.0660589077131014,0.0640479919579885,-37.940055309038144,-36.90035535860807,-43.40061384998262,-39.515918629970656,-39.45395826367894,-39.551187203032896,3220.60631,4896.584094469902,54,301,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-52,31,0,0,0,0,0.0022881239656271,-590.0,1675.977784469902,0.0001100949020838,inverse_replay
5252.5493,0.99391705,-0.82928234,-0.14030519,0.08559919,-0.068909265,-0.017697876,0.7741926539633689,0.7449299670439385,0.7729599476484585,0.0656473791029142,0.0651446284408794,0.0672787892190715,-39.850291348295286,-39.83954935113434,-38.80969931557775,-39.543856373300514,-39.445718918868806,-39.50748147803824,5114.60631,5252.549423142252,36,475,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,428,1,0,0,0,0,0.0011058835389121,4675.0,137.9431131422516,0.0001067360017259,inverse_replay
5445.545,-1.8284724,0.44442993,0.4365865,-0.02967424,-0.068744995,0.09473908,0.8880211898407492,0.1368687003660132,0.1636243936620476,0.0522893788745614,0.0620364642259492,0.0704262272347331,-44.826058611273766,-37.36825889357715,-37.47408908364014,-39.74284033019285,-39.36528932815418,-39.42027859564405,3220.60631,5445.545006091622,54,301,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,184,14,0,0,0,0,0.0016346121283277,1950.0,2224.9386960916218,8.421662187174661e-05,inverse_replay
5590.531,0.22164659,0.021956816,0.14564478,0.050324593,-0.09322099,0.040078565,0.3599562922483094,0.0733234423074647,0.3015225733692199,0.064618955946259,0.066634922786977,0.067555680285185,-41.571328081190586,-39.3553258398897,-37.86800813535229,-39.497244904749095,-39.477821620646864,-39.51648246857803,3908.60631,5590.530993303475,73,363,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-161,71,0,1,0,0,0.0034749377518892,-1681.8999999999996,1681.924683303475,0.0002315847250429,inverse_replay
5903.2393,-0.01760057,-0.06309188,0.078502975,-0.06784678,0.094966374,-0.027128361,0.046777430840468,0.050839942325902,0.0510698387104771,0.0676321260355007,0.0674792929898676,0.0678786568611529,-39.50507507118164,-39.72253254901443,-39.27178768871818,-39.46412021573633,-39.54412461188622,-39.491746822901405,5252.60631,5903.587000994203,21,483,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,120,-52,0,0,0,0,0.0002461895346641,1344.0,650.9806909942026,0.3477431817027536,inverse_replay
3979.8354,-0.07107127,0.045008317,0.024489423,0.06581997,0.02894045,-0.09473953,0.047526074111643,0.0525493266528565,0.0524042717937827,0.0677967886212071,0.0680178036502588,0.0675770078001734,-39.62715043488424,-39.425664482987486,-39.4744543016277,-39.52690078422893,-39.51303971320158,-39.46007489119893,3908.60631,3980.5186435476967,73,363,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-1372,72,0,0,0,0,0.0020235476963534,-71.91031000000021,71.91233354769656,0.6831943289466835,inverse_replay
5818.5566,0.26963505,-0.051137757,-0.19995344,-0.063571505,0.079482466,-0.009888049,0.9778870643735628,0.2519264704724134,0.3620861252200844,0.0643722124995257,0.0678593798973606,0.069110396232319,-55.71456317417324,-26.51725146442186,-43.74758435820695,-39.49102792242775,-39.54519950089161,-39.468514757143566,5252.60631,5818.556913702008,21,483,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,436,-14,0,0,0,0,0.0007376403509624,4813.0,565.9506037020083,0.0002730770083871,inverse_replay
2782.5303,0.116418116,0.016771547,-0.08978267,0.028444277,-0.092005484,0.05775731,0.1121558880754668,0.0526882299278086,0.0581026951953248,0.0663176891266215,0.0660437627664782,0.0688854523253073,-41.41464445483871,-38.69047117402079,-38.55782829584496,-39.48266863229219,-39.48454189824406,-39.53985252682105,771.60631,2782.530409526272,2,71,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-30,-28,0,1,0,0,0.001613136265405,-1985.4,2010.9240995262712,0.0001360887713417,inverse_replay
5954.6,0.19944544,0.0473834,-0.14549989,0.092778474,-0.038688924,-0.051881157,0.1297873038071955,0.0414369560617442,0.1062414468206227,0.0647756130320034,0.0663961296182276,0.0689158030214304,-39.77901314909104,-39.95590851153247,-38.86137272047927,-39.52633021998918,-39.48802039362272,-39.487905536574544,439.60631,5954.600570244906,35,47,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-316,-38,0,0,0,0,0.0014407411217689,-3469.0,5514.9942602449055,0.0004725886556116,inverse_replay
6364.3364,-0.069524765,0.026958555,0.040777236,0.041363083,0.054891746,-0.09623603,0.0488561109712594,0.0530301342462638,0.0526104398510184,0.0678914914793851,0.0679106306388999,0.0676518648737111,-39.6160852687899,-39.50614700251026,-39.377407401043456,-39.520438852196094,-39.5174647893291,-39.46210717727081,1270.60631,6364.598492446449,40,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,70,5,0,0,0,0,0.0048192927533818,830.9999999999999,5093.992182446449,0.2620666651991996,inverse_replay
2881.6047,-0.080229014,-0.0280143,0.06882014,-0.01016433,0.09235794,-0.06805238,0.889643462596566,0.0538113669717758,0.0515671605232452,0.0652642348146333,0.0670237632151935,0.0684608853729219,-39.40151026495733,-39.618523502518656,-39.64744735428394,-39.50776016630698,-39.52853600354865,-39.46929729045951,1270.60631,2882.5546851395643,40,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,70,5,0,0,0,0,0.0027047209441661,830.9999999999999,1611.9483751395644,0.9499488114392988,inverse_replay
6937.5317,0.12830128,-1.7391765,1.7072092,0.08213672,-0.0875989,0.0028779283,0.0550196045485762,1.188155338547346,1.2013754093310984,0.0661512589410708,0.0619210494965702,0.0541879781332129,-40.49308920756448,-39.99446323513985,-38.271777662914246,-39.49861563695595,-39.50607358159323,-39.478261255819234,4992.60631,6937.531954723326,11,471,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,108,-62,0,0,0,0,0.0002771752924672,1084.0,1944.9256447233256,0.0002164420757253,inverse_replay
3153.6619,1.2019743e-05,-0.008874493,-1.1999782e-05,-0.020744942,-0.07081217,0.090905406,0.0001000614818998,0.0261544097969372,1.0540583084456448e-05,0.0120713534826134,0.0682435989523734,0.0740850724190337,-39.50023488704382,-40.37333140123519,-39.49994605321112,-39.31730838736985,-39.50524639512878,-39.55679310846608,771.60631,3154.5727619445897,2,71,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-46,-38,0,0,0,0,0.0003198468089067,-498.9999999999999,2382.9664519445896,0.910896710214729,inverse_replay
5475.588,-3.33667e-05,0.00013836102,-0.025799168,-0.0007764579,0.00026740233,-0.07034993,9.934139928996362e-05,9.723605642666578e-05,0.0899978013065592,0.0044352503342651,0.0042879523445501,0.0674861676223368,-39.49910065951485,-39.50011989449331,-40.86898506927537,-39.67224136965069,-39.677699354066135,-39.662783664563904,771.60631,5475.58798983526,2,71,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-400,-9,0,0,0,0,0.0021940239666946,-4221.0,4703.98167983526,9.921025957737584e-05,inverse_replay
6761.524,-0.3038371,-0.06677855,0.30506226,-0.078053944,0.06704786,0.011320489,0.3280482217341877,0.0550830412356885,0.3267087711378912,0.0590436743974349,0.0668464585865509,0.0694725892130434,-41.372577243018895,-38.83021673781332,-38.31441951380111,-39.47620140836807,-39.51563023641938,-39.50479814500432,6083.60631,6761.52413710319,41,583,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-782,39,0,0,0,0,0.003517103190461,-677.9103099999993,677.9178271031897,0.000211321939787,inverse_replay
6508.366,-0.03450184,0.0761081,-0.04088315,0.09658625,-0.05074786,-0.04581713,0.0490949996185987,0.0531861344716656,0.0524868061534809,0.0676940763647195,0.0679255518737436,0.0679396044733042,-39.54573281668127,-39.47294304985553,-39.48147229567985,-39.53506155408104,-39.48338850680739,-39.481558272091206,439.60631,6508.559799744663,35,47,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-24,33,0,0,0,0,0.0009285882115364,-332.0,6068.953489744663,0.1935888071629961,inverse_replay
1548.3248,0.03408012,-0.07641506,0.041683797,-0.09678958,0.048011217,0.048757043,0.0498188122905426,0.0536353974799563,0.0532997720368231,0.0676673928761501,0.0679175696662863,0.0679009806066571,-39.60650361370063,-39.42246377782431,-39.47110460937256,-39.46556679037167,-39.51379744971928,-39.52062461577589,1011.50631,1549.1527188541409,4,98,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-59,-18,0,1,0,0,0.09858188778162,-520.0999999999999,537.6464088541409,0.8278897525783577,inverse_replay
6961.4614,0.06734054,-0.017588794,-0.04773785,-0.028493334,-0.065767586,0.09424453,0.0490637100570528,0.0536020860019773,0.0530412583374326,0.0679403721627898,0.0678409680401254,0.0676743578529765,-39.57944248570129,-39.4907412728644,-39.430545187264215,-39.48790288710734,-39.476206843799446,-39.53588330058847,5252.60631,6961.597543439743,21,483,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,120,-52,0,0,0,0,0.0001433355810149,1344.0,1708.9912334397432,0.1361176584932764,inverse_replay
6665.3994,-0.023239687,0.074567854,-0.05026739,0.095269784,-0.061955895,-0.033294607,0.0492667434140534,0.0533628860491317,0.0526756791540972,0.0676440379518197,0.0678258091615407,0.0679502738581376,-39.49180148798041,-39.56789231183939,-39.44075654470362,-39.5366168145556,-39.4747598815884,-39.48863180819899,5252.60631,6665.516417485577,21,483,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-161,18,0,1,0,0,0.0021074855776532,-1412.8999999999996,1412.910107485577,0.1170034230772216,inverse_replay
6371.5713,0.02573221,-0.024251377,-0.24651492,-0.013079661,0.09150938,-0.07338661,0.3133627816277594,0.0543490390206022,0.255606172582435,0.0641199991447465,0.0663100905802768,0.0677970129682629,-38.99799670162611,-40.22190138138831,-39.28170283092186,-39.4826817639987,-39.529093980032485,-39.49093619314954,4992.60631,6371.571666455087,11,471,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-112,-30,0,0,0,0,0.0015977888406268,-1091.0,1378.9653564550872,0.0003773925873247,inverse_replay
