Id_Sample,ClassifiersResult,TrueResult,Metric
21923,4.0,4.0,VP
21924,0.0,0.0,VN
21925,0.0,0.0,VN
21926,3.0,3.0,VP
21927,0.0,0.0,VN
21931,3.0,3.0,VP
21936,3.0,3.0,VP
21937,3.0,3.0,VP
21939,0.0,0.0,VN
21941,3.0,3.0,VP
21942,3.0,3.0,VP
21943,3.0,3.0,VP
21944,3.0,3.0,VP
21945,3.0,3.0,VP
21950,3.0,3.0,VP
21952,3.0,3.0,VP
21953,3.0,3.0,VP
21957,0.0,0.0,VN
21958,0.0,0.0,VN
21959,3.0,3.0,VP
21960,3.0,3.0,VP
21961,3.0,3.0,VP
21962,0.0,0.0,VN
21963,3.0,3.0,VP
21964,3.0,3.0,VP
21968,0.0,0.0,VN
21969,0.0,0.0,VN
21972,3.0,3.0,VP
21974,3.0,3.0,VP
21978,0.0,0.0,VN
21983,0.0,0.0,VN
21984,0.0,0.0,VN
21988,0.0,0.0,VN
21990,0.0,0.0,VN
21996,3.0,3.0,VP
22000,3.0,3.0,VP
22002,3.0,3.0,VP
22003,3.0,3.0,VP
22004,3.0,3.0,VP
22005,3.0,3.0,VP
22010,0.0,0.0,VN
22011,0.0,0.0,VN
22012,0.0,0.0,VN
22013,3.0,3.0,VP
22014,0.0,0.0,VN
22015,3.0,3.0,VP
22018,0.0,0.0,VN
22020,3.0,3.0,VP
22021,3.0,3.0,VP
22026,3.0,3.0,VP
22029,3.0,3.0,VP
22031,0.0,0.0,VN
22032,3.0,3.0,VP
22034,0.0,0.0,VN
22039,3.0,3.0,VP
22042,3.0,3.0,VP
22044,3.0,3.0,VP
22045,3.0,3.0,VP
22046,3.0,3.0,VP
22048,3.0,3.0,VP
22049,3.0,3.0,VP
22051,0.0,0.0,VN
22053,3.0,3.0,VP
22054,3.0,3.0,VP
22055,3.0,3.0,VP
22058,3.0,3.0,VP
22060,3.0,3.0,VP
22062,3.0,3.0,VP
22063,3.0,3.0,VP
22064,0.0,0.0,VN
22065,0.0,0.0,VN
22066,0.0,0.0,VN
22068,0.0,0.0,VN
22069,0.0,0.0,VN
22070,3.0,3.0,VP
22072,3.0,3.0,VP
22073,3.0,3.0,VP
22074,4.0,4.0,VP
22078,0.0,0.0,VN
22080,3.0,3.0,VP
22081,0.0,0.0,VN
22082,0.0,0.0,VN
22083,3.0,3.0,VP
22085,0.0,0.0,VN
22086,3.0,3.0,VP
22087,0.0,0.0,VN
22088,3.0,3.0,VP
22090,0.0,0.0,VN
22091,3.0,3.0,VP
22092,3.0,3.0,VP
22094,0.0,0.0,VN
22095,3.0,3.0,VP
22096,3.0,3.0,VP
22097,3.0,3.0,VP
22098,3.0,3.0,VP
22099,0.0,0.0,VN
22101,3.0,3.0,VP
22106,3.0,3.0,VP
22107,0.0,0.0,VN
22111,0.0,0.0,VN
22114,0.0,0.0,VN
22115,3.0,3.0,VP
22116,3.0,3.0,VP
22117,0.0,0.0,VN
22118,3.0,3.0,VP
22119,3.0,3.0,VP
22121,3.0,3.0,VP
22122,3.0,3.0,VP
22123,3.0,3.0,VP
22124,3.0,3.0,VP
22125,3.0,3.0,VP
22128,3.0,3.0,VP
22129,3.0,3.0,VP
22130,3.0,3.0,VP
22131,3.0,3.0,VP
22132,0.0,0.0,VN
22134,3.0,3.0,VP
22136,4.0,4.0,VP
22137,0.0,0.0,VN
22139,3.0,3.0,VP
22140,0.0,0.0,VN
22141,3.0,3.0,VP
22142,3.0,3.0,VP
22143,3.0,3.0,VP
22144,0.0,0.0,VN
22147,3.0,3.0,VP
22148,0.0,0.0,VN
22151,0.0,0.0,VN
22153,3.0,3.0,VP
22154,3.0,3.0,VP
22155,3.0,3.0,VP
22156,3.0,3.0,VP
22157,3.0,3.0,VP
22158,3.0,3.0,VP
22159,0.0,0.0,VN
22163,4.0,4.0,VP
22164,3.0,3.0,VP
22166,3.0,3.0,VP
22167,3.0,3.0,VP
22168,3.0,3.0,VP
22169,3.0,3.0,VP
22170,3.0,3.0,VP
22171,3.0,3.0,VP
22172,3.0,3.0,VP
22173,3.0,3.0,VP
22174,3.0,3.0,VP
22176,3.0,3.0,VP
22177,3.0,3.0,VP
22178,3.0,3.0,VP
22180,3.0,3.0,VP
22182,3.0,3.0,VP
22183,3.0,3.0,VP
22184,3.0,3.0,VP
22185,0.0,0.0,VN
22186,0.0,0.0,VN
22190,3.0,3.0,VP
22191,3.0,3.0,VP
22192,3.0,3.0,VP
22194,3.0,3.0,VP
22196,0.0,0.0,VN
22200,3.0,3.0,VP
22202,3.0,3.0,VP
22204,3.0,3.0,VP
22207,4.0,4.0,VP
22208,0.0,0.0,VN
22209,3.0,3.0,VP
22210,3.0,3.0,VP
22211,3.0,3.0,VP
22213,3.0,3.0,VP
22214,3.0,3.0,VP
22217,3.0,3.0,VP
22218,0.0,0.0,VN
22220,0.0,0.0,VN
22221,0.0,0.0,VN
22222,0.0,0.0,VN
22224,3.0,3.0,VP
22226,4.0,4.0,VP
22227,0.0,0.0,VN
22228,3.0,3.0,VP
22230,3.0,3.0,VP
22233,3.0,3.0,VP
22234,3.0,3.0,VP
22235,0.0,0.0,VN
22237,3.0,3.0,VP
22239,0.0,0.0,VN
22241,3.0,3.0,VP
22244,3.0,3.0,VP
22245,3.0,3.0,VP
22246,3.0,3.0,VP
22249,3.0,3.0,VP
22254,3.0,3.0,VP
22256,0.0,0.0,VN
22257,3.0,3.0,VP
22258,3.0,3.0,VP
22259,3.0,3.0,VP
22261,3.0,3.0,VP
22263,0.0,0.0,VN
22264,3.0,3.0,VP
22265,3.0,3.0,VP
22266,3.0,3.0,VP
22268,0.0,0.0,VN
22270,0.0,0.0,VN
22271,3.0,3.0,VP
22273,0.0,0.0,VN
22275,3.0,3.0,VP
22276,4.0,4.0,VP
22277,0.0,0.0,VN
22278,3.0,3.0,VP
22280,3.0,3.0,VP
22282,0.0,0.0,VN
22283,3.0,3.0,VP
22284,0.0,0.0,VN
22286,3.0,3.0,VP
22287,3.0,3.0,VP
22289,0.0,0.0,VN
22291,3.0,3.0,VP
22294,0.0,0.0,VN
22298,3.0,3.0,VP
22301,3.0,3.0,VP
22302,0.0,0.0,VN
22304,3.0,3.0,VP
22306,3.0,3.0,VP
22308,3.0,3.0,VP
22309,0.0,0.0,VN
22310,0.0,0.0,VN
22312,3.0,3.0,VP
22314,3.0,3.0,VP
22315,3.0,3.0,VP
22317,0.0,0.0,VN
22321,3.0,3.0,VP
22322,0.0,0.0,VN
22324,3.0,3.0,VP
22325,0.0,0.0,VN
22326,3.0,3.0,VP
22327,3.0,3.0,VP
22330,3.0,3.0,VP
22331,3.0,3.0,VP
22333,3.0,3.0,VP
22335,3.0,3.0,VP
22336,0.0,0.0,VN
22337,3.0,3.0,VP
22339,3.0,3.0,VP
22340,3.0,3.0,VP
22342,3.0,3.0,VP
22343,3.0,3.0,VP
22344,0.0,0.0,VN
22345,3.0,3.0,VP
22347,3.0,3.0,VP
22350,3.0,3.0,VP
22351,0.0,0.0,VN
22352,3.0,3.0,VP
22353,3.0,3.0,VP
22360,3.0,3.0,VP
22361,3.0,3.0,VP
22362,3.0,3.0,VP
22364,3.0,3.0,VP
22367,3.0,3.0,VP
22371,3.0,3.0,VP
22375,3.0,3.0,VP
22376,3.0,3.0,VP
22378,0.0,0.0,VN
22379,3.0,3.0,VP
22380,3.0,3.0,VP
22381,3.0,3.0,VP
22382,0.0,0.0,VN
22383,4.0,4.0,VP
22384,3.0,3.0,VP
22386,3.0,3.0,VP
22387,3.0,3.0,VP
22389,0.0,0.0,VN
22390,0.0,0.0,VN
22393,3.0,3.0,VP
22396,3.0,3.0,VP
22397,3.0,3.0,VP
22398,3.0,3.0,VP
22400,3.0,3.0,VP
22401,3.0,3.0,VP
22402,3.0,3.0,VP
22407,3.0,3.0,VP
22408,3.0,3.0,VP
22410,3.0,3.0,VP
22413,3.0,3.0,VP
22414,3.0,3.0,VP
22415,4.0,4.0,VP
22416,0.0,0.0,VN
22417,3.0,3.0,VP
22419,3.0,3.0,VP
22421,3.0,3.0,VP
22422,3.0,3.0,VP
22423,3.0,3.0,VP
22425,0.0,0.0,VN
22426,0.0,0.0,VN
22429,0.0,0.0,VN
22430,0.0,0.0,VN
22436,3.0,3.0,VP
22437,3.0,3.0,VP
22440,3.0,3.0,VP
22441,3.0,3.0,VP
22444,0.0,0.0,VN
22446,0.0,0.0,VN
22447,3.0,3.0,VP
22453,3.0,3.0,VP
22454,3.0,3.0,VP
22455,3.0,3.0,VP
22456,0.0,0.0,VN
22457,4.0,4.0,VP
22458,3.0,3.0,VP
22461,3.0,3.0,VP
22462,0.0,0.0,VN
22463,3.0,3.0,VP
22464,0.0,0.0,VN
22465,3.0,3.0,VP
22467,3.0,3.0,VP
22468,3.0,3.0,VP
22473,0.0,0.0,VN
22474,3.0,3.0,VP
22476,0.0,0.0,VN
22477,0.0,0.0,VN
22479,0.0,0.0,VN
22481,3.0,3.0,VP
22482,4.0,4.0,VP
22483,3.0,3.0,VP
22485,3.0,3.0,VP
22487,3.0,3.0,VP
22489,3.0,3.0,VP
22490,3.0,3.0,VP
22491,0.0,0.0,VN
22494,3.0,3.0,VP
22496,3.0,3.0,VP
22499,0.0,0.0,VN
22501,0.0,0.0,VN
22503,0.0,0.0,VN
22505,0.0,0.0,VN
22506,0.0,0.0,VN
22507,0.0,0.0,VN
22510,0.0,0.0,VN
22511,0.0,0.0,VN
22513,0.0,0.0,VN
22514,0.0,0.0,VN
22515,0.0,0.0,VN
22518,0.0,0.0,VN
22523,0.0,0.0,VN
22524,0.0,0.0,VN
22537,0.0,0.0,VN
22540,0.0,0.0,VN
22542,0.0,0.0,VN
22546,0.0,0.0,VN
22548,0.0,0.0,VN
22549,0.0,0.0,VN
22550,0.0,0.0,VN
22551,0.0,0.0,VN
22555,0.0,0.0,VN
22560,0.0,0.0,VN
22561,0.0,0.0,VN
22566,0.0,0.0,VN
22567,0.0,0.0,VN
22568,0.0,0.0,VN
22569,0.0,0.0,VN
22570,0.0,0.0,VN
22571,0.0,0.0,VN
22576,0.0,0.0,VN
22577,0.0,0.0,VN
22579,0.0,0.0,VN
22581,0.0,0.0,VN
22586,0.0,0.0,VN
22587,0.0,0.0,VN
22591,0.0,0.0,VN
22593,0.0,0.0,VN
22603,0.0,0.0,VN
22605,0.0,0.0,VN
22618,0.0,0.0,VN
22623,0.0,0.0,VN
22624,0.0,0.0,VN
22627,0.0,0.0,VN
22629,0.0,0.0,VN
22636,0.0,0.0,VN
22640,0.0,0.0,VN
22641,0.0,0.0,VN
22642,0.0,0.0,VN
22644,0.0,0.0,VN
22647,0.0,0.0,VN
22648,0.0,0.0,VN
22649,0.0,0.0,VN
22650,0.0,0.0,VN
22654,0.0,0.0,VN
22661,0.0,0.0,VN
22663,0.0,0.0,VN
22666,0.0,0.0,VN
22669,0.0,0.0,VN
22671,0.0,0.0,VN
22673,0.0,0.0,VN
22676,0.0,0.0,VN
22678,0.0,0.0,VN
22684,0.0,0.0,VN
22686,0.0,0.0,VN
22687,0.0,0.0,VN
22688,0.0,0.0,VN
22690,0.0,0.0,VN
22691,0.0,0.0,VN
22692,0.0,0.0,VN
22696,0.0,0.0,VN
22700,0.0,0.0,VN
22704,0.0,0.0,VN
22708,0.0,0.0,VN
22710,0.0,0.0,VN
22713,0.0,0.0,VN
22715,0.0,0.0,VN
22718,0.0,0.0,VN
22721,0.0,0.0,VN
22722,0.0,0.0,VN
22723,0.0,0.0,VN
22724,0.0,0.0,VN
22727,0.0,0.0,VN
22731,0.0,0.0,VN
22735,0.0,0.0,VN
22736,0.0,0.0,VN
22738,0.0,0.0,VN
22744,0.0,0.0,VN
22755,0.0,0.0,VN
22756,0.0,0.0,VN
22757,0.0,0.0,VN
22758,0.0,0.0,VN
22762,0.0,0.0,VN
22763,0.0,0.0,VN
22765,0.0,0.0,VN
22767,0.0,0.0,VN
22772,0.0,0.0,VN
22775,0.0,0.0,VN
22777,0.0,0.0,VN
22780,0.0,0.0,VN
22781,0.0,0.0,VN
22783,0.0,0.0,VN
22784,0.0,0.0,VN
22786,0.0,0.0,VN
22788,0.0,0.0,VN
22794,0.0,0.0,VN
22802,0.0,0.0,VN
22803,0.0,0.0,VN
22805,0.0,0.0,VN
22810,0.0,0.0,VN
22814,0.0,0.0,VN
22816,0.0,0.0,VN
22821,0.0,0.0,VN
22826,0.0,0.0,VN
22829,0.0,0.0,VN
22830,0.0,0.0,VN
22831,0.0,0.0,VN
22833,0.0,0.0,VN
22834,0.0,0.0,VN
22835,0.0,0.0,VN
22836,0.0,0.0,VN
22837,0.0,0.0,VN
22840,0.0,0.0,VN
22841,0.0,0.0,VN
22844,0.0,0.0,VN
22846,0.0,0.0,VN
22848,0.0,0.0,VN
22849,0.0,0.0,VN
22850,0.0,0.0,VN
22852,0.0,0.0,VN
22853,0.0,0.0,VN
22855,0.0,0.0,VN
22857,0.0,0.0,VN
22860,0.0,0.0,VN
22862,0.0,0.0,VN
22866,0.0,0.0,VN
22870,0.0,0.0,VN
22875,0.0,0.0,VN
22878,0.0,0.0,VN
22881,0.0,0.0,VN
22882,0.0,0.0,VN
22885,0.0,0.0,VN
22886,0.0,0.0,VN
22894,0.0,0.0,VN
22899,0.0,0.0,VN
22906,0.0,0.0,VN
22913,0.0,0.0,VN
22917,0.0,0.0,VN
22918,0.0,0.0,VN
22923,0.0,0.0,VN
22926,0.0,0.0,VN
22927,0.0,0.0,VN
22928,0.0,0.0,VN
22931,0.0,0.0,VN
22935,0.0,0.0,VN
22938,0.0,0.0,VN
22941,0.0,0.0,VN
22944,0.0,0.0,VN
22946,0.0,0.0,VN
22948,0.0,0.0,VN
22951,0.0,0.0,VN
22953,0.0,0.0,VN
22956,0.0,0.0,VN
22958,0.0,0.0,VN
22960,0.0,0.0,VN
22962,0.0,0.0,VN
22963,0.0,0.0,VN
22971,0.0,0.0,VN
22975,0.0,0.0,VN
22977,0.0,0.0,VN
22981,0.0,0.0,VN
22983,0.0,0.0,VN
22984,0.0,0.0,VN
22987,0.0,0.0,VN
22989,0.0,0.0,VN
22992,0.0,0.0,VN
22994,0.0,0.0,VN
22995,0.0,0.0,VN
22996,0.0,0.0,VN
22998,0.0,0.0,VN
23006,0.0,0.0,VN
23008,0.0,0.0,VN
23011,0.0,0.0,VN
23012,0.0,0.0,VN
23014,0.0,0.0,VN
23020,0.0,0.0,VN
23029,0.0,0.0,VN
23031,0.0,0.0,VN
23036,0.0,0.0,VN
23039,0.0,0.0,VN
23040,0.0,0.0,VN
23043,0.0,0.0,VN
23047,0.0,0.0,VN
23049,0.0,0.0,VN
23050,0.0,0.0,VN
23056,0.0,0.0,VN
23060,0.0,0.0,VN
23061,0.0,0.0,VN
23062,0.0,0.0,VN
23063,0.0,0.0,VN
23064,0.0,0.0,VN
23065,0.0,0.0,VN
23066,0.0,0.0,VN
23068,0.0,0.0,VN
23069,0.0,0.0,VN
23072,0.0,0.0,VN
23075,0.0,0.0,VN
23076,0.0,0.0,VN
23083,0.0,0.0,VN
23084,0.0,0.0,VN
23085,0.0,0.0,VN
23086,0.0,0.0,VN
23088,0.0,0.0,VN
23089,0.0,0.0,VN
23090,0.0,0.0,VN
23092,0.0,0.0,VN
23093,0.0,0.0,VN
23096,0.0,0.0,VN
23099,0.0,0.0,VN
23100,0.0,0.0,VN
23103,0.0,0.0,VN
23105,0.0,0.0,VN
23111,0.0,0.0,VN
23114,0.0,0.0,VN
23117,0.0,0.0,VN
23122,0.0,0.0,VN
23123,0.0,0.0,VN
23128,0.0,0.0,VN
23129,0.0,0.0,VN
23135,0.0,0.0,VN
23138,0.0,0.0,VN
23140,0.0,0.0,VN
23142,0.0,0.0,VN
23143,0.0,0.0,VN
23144,0.0,0.0,VN
23146,0.0,0.0,VN
23148,0.0,0.0,VN
23152,0.0,0.0,VN
23155,0.0,0.0,VN
23156,0.0,0.0,VN
23157,0.0,0.0,VN
23159,0.0,0.0,VN
23160,0.0,0.0,VN
23161,0.0,0.0,VN
23168,0.0,0.0,VN
23170,0.0,0.0,VN
23171,0.0,0.0,VN
23173,0.0,0.0,VN
23174,0.0,0.0,VN
23180,0.0,0.0,VN
23184,0.0,0.0,VN
23187,0.0,0.0,VN
23189,0.0,0.0,VN
23192,0.0,0.0,VN
23193,0.0,0.0,VN
23194,0.0,0.0,VN
23197,0.0,0.0,VN
23199,0.0,0.0,VN
23201,0.0,0.0,VN
23202,0.0,0.0,VN
23205,0.0,0.0,VN
23206,0.0,0.0,VN
23218,0.0,0.0,VN
23221,0.0,0.0,VN
23224,0.0,0.0,VN
23225,0.0,0.0,VN
23226,0.0,0.0,VN
23230,0.0,0.0,VN
23233,0.0,0.0,VN
23234,0.0,0.0,VN
23236,0.0,0.0,VN
23239,0.0,0.0,VN
23248,0.0,0.0,VN
23253,0.0,0.0,VN
23254,0.0,0.0,VN
23258,0.0,0.0,VN
23260,0.0,0.0,VN
23261,0.0,0.0,VN
23262,0.0,0.0,VN
23267,0.0,0.0,VN
23277,0.0,0.0,VN
23279,0.0,0.0,VN
23282,0.0,0.0,VN
23283,0.0,0.0,VN
23285,0.0,0.0,VN
23286,0.0,0.0,VN
23287,0.0,0.0,VN
23291,0.0,0.0,VN
23293,0.0,0.0,VN
23304,0.0,0.0,VN
23305,0.0,0.0,VN
23306,0.0,0.0,VN
23309,0.0,0.0,VN
23312,0.0,0.0,VN
23315,0.0,0.0,VN
23316,0.0,0.0,VN
23318,0.0,0.0,VN
23320,0.0,0.0,VN
23323,0.0,0.0,VN
23327,0.0,0.0,VN
23328,0.0,0.0,VN
23329,0.0,0.0,VN
23330,0.0,0.0,VN
23331,0.0,0.0,VN
23333,0.0,0.0,VN
23335,0.0,0.0,VN
23336,0.0,0.0,VN
23338,0.0,0.0,VN
23342,0.0,0.0,VN
23345,0.0,0.0,VN
23346,0.0,0.0,VN
23347,0.0,0.0,VN
23348,0.0,0.0,VN
23349,0.0,0.0,VN
23350,0.0,0.0,VN
23351,0.0,0.0,VN
23357,0.0,0.0,VN
23359,0.0,0.0,VN
23362,0.0,0.0,VN
23371,0.0,0.0,VN
23373,0.0,0.0,VN
23376,0.0,0.0,VN
23378,0.0,0.0,VN
23379,0.0,0.0,VN
23380,0.0,0.0,VN
23384,0.0,0.0,VN
23388,0.0,0.0,VN
23390,0.0,0.0,VN
23391,0.0,0.0,VN
23392,0.0,0.0,VN
23396,0.0,0.0,VN
23399,0.0,0.0,VN
23400,0.0,0.0,VN
23402,0.0,0.0,VN
23403,0.0,0.0,VN
23408,0.0,0.0,VN
23409,0.0,0.0,VN
23413,0.0,0.0,VN
23414,0.0,0.0,VN
23416,0.0,0.0,VN
23418,0.0,0.0,VN
23431,0.0,0.0,VN
23435,0.0,0.0,VN
23437,0.0,0.0,VN
23438,0.0,0.0,VN
23439,0.0,0.0,VN
23441,0.0,0.0,VN
23442,0.0,0.0,VN
23446,0.0,0.0,VN
23447,0.0,0.0,VN
23456,0.0,0.0,VN
23460,0.0,0.0,VN
23464,0.0,0.0,VN
23465,0.0,0.0,VN
23469,0.0,0.0,VN
23473,0.0,0.0,VN
23474,0.0,0.0,VN
23476,0.0,0.0,VN
23477,0.0,0.0,VN
23485,0.0,0.0,VN
23488,0.0,0.0,VN
23490,0.0,0.0,VN
23493,0.0,0.0,VN
23495,0.0,0.0,VN
23496,0.0,0.0,VN
23499,0.0,0.0,VN
23505,4.0,4.0,VP
23506,0.0,0.0,VN
23507,0.0,0.0,VN
23509,0.0,0.0,VN
23511,0.0,0.0,VN
23512,0.0,0.0,VN
23517,0.0,0.0,VN
23519,0.0,0.0,VN
23520,0.0,0.0,VN
23523,0.0,0.0,VN
23524,0.0,0.0,VN
23525,0.0,0.0,VN
23528,0.0,0.0,VN
23529,0.0,0.0,VN
23532,0.0,0.0,VN
23534,0.0,0.0,VN
23538,0.0,0.0,VN
23547,0.0,0.0,VN
23552,0.0,0.0,VN
23559,0.0,0.0,VN
23562,0.0,0.0,VN
23565,0.0,0.0,VN
23567,0.0,0.0,VN
23569,0.0,0.0,VN
23573,0.0,0.0,VN
23577,0.0,0.0,VN
23578,0.0,0.0,VN
23581,0.0,0.0,VN
23583,0.0,0.0,VN
23584,0.0,0.0,VN
23587,0.0,0.0,VN
23589,0.0,0.0,VN
23592,0.0,0.0,VN
23595,0.0,0.0,VN
23596,0.0,0.0,VN
23610,0.0,0.0,VN
23614,0.0,0.0,VN
23616,0.0,0.0,VN
23617,0.0,0.0,VN
23627,0.0,0.0,VN
23629,0.0,0.0,VN
23636,0.0,0.0,VN
23642,0.0,0.0,VN
23646,0.0,0.0,VN
23647,0.0,0.0,VN
23662,0.0,0.0,VN
23663,0.0,0.0,VN
23665,0.0,0.0,VN
23670,0.0,0.0,VN
23675,0.0,0.0,VN
23676,0.0,0.0,VN
23677,0.0,0.0,VN
23679,0.0,0.0,VN
23680,0.0,0.0,VN
23681,0.0,0.0,VN
23686,0.0,0.0,VN
23687,0.0,0.0,VN
23689,0.0,0.0,VN
23690,0.0,0.0,VN
23692,0.0,0.0,VN
23696,0.0,0.0,VN
23697,0.0,0.0,VN
23701,0.0,0.0,VN
23702,0.0,0.0,VN
23705,0.0,0.0,VN
23710,0.0,0.0,VN
23711,0.0,0.0,VN
23712,0.0,0.0,VN
23714,0.0,0.0,VN
23715,0.0,0.0,VN
23716,0.0,0.0,VN
23717,0.0,0.0,VN
23720,0.0,0.0,VN
23725,0.0,0.0,VN
23726,0.0,0.0,VN
23727,0.0,0.0,VN
23730,0.0,0.0,VN
23734,0.0,0.0,VN
23735,0.0,0.0,VN
23736,0.0,0.0,VN
23740,0.0,0.0,VN
23742,0.0,0.0,VN
23746,0.0,0.0,VN
23755,0.0,0.0,VN
23757,0.0,0.0,VN
23758,0.0,0.0,VN
23761,0.0,0.0,VN
23763,0.0,0.0,VN
23765,0.0,0.0,VN
23767,0.0,0.0,VN
23769,0.0,0.0,VN
23771,4.0,4.0,VP
23774,0.0,0.0,VN
23775,0.0,0.0,VN
23779,0.0,0.0,VN
23782,0.0,0.0,VN
23784,0.0,0.0,VN
23787,0.0,0.0,VN
23788,0.0,0.0,VN
23789,0.0,0.0,VN
23790,0.0,0.0,VN
23797,0.0,0.0,VN
23799,0.0,0.0,VN
23800,0.0,0.0,VN
23803,0.0,0.0,VN
23805,0.0,0.0,VN
23808,0.0,0.0,VN
23815,0.0,0.0,VN
23817,0.0,0.0,VN
23819,0.0,0.0,VN
23821,0.0,0.0,VN
23822,0.0,0.0,VN
23823,0.0,0.0,VN
23825,0.0,0.0,VN
23827,0.0,0.0,VN
23829,0.0,0.0,VN
23831,0.0,0.0,VN
23832,0.0,0.0,VN
23833,0.0,0.0,VN
23834,0.0,0.0,VN
23841,0.0,0.0,VN
23843,0.0,0.0,VN
23845,0.0,0.0,VN
23851,0.0,0.0,VN
23853,0.0,0.0,VN
23855,0.0,0.0,VN
23856,0.0,0.0,VN
23858,0.0,0.0,VN
23859,0.0,0.0,VN
23860,0.0,0.0,VN
23864,0.0,0.0,VN
23865,0.0,0.0,VN
23872,0.0,0.0,VN
23874,0.0,0.0,VN
23875,0.0,0.0,VN
23879,0.0,0.0,VN
23882,0.0,0.0,VN
23883,0.0,0.0,VN
23886,0.0,0.0,VN
23887,0.0,0.0,VN
23888,0.0,0.0,VN
23897,0.0,0.0,VN
23900,0.0,0.0,VN
23904,0.0,0.0,VN
23916,0.0,0.0,VN
23918,0.0,0.0,VN
23919,0.0,0.0,VN
23921,0.0,0.0,VN
23922,0.0,0.0,VN
23923,0.0,0.0,VN
23924,0.0,0.0,VN
23925,0.0,0.0,VN
23926,4.0,4.0,VP
23928,0.0,0.0,VN
23932,0.0,0.0,VN
23934,0.0,0.0,VN
23935,0.0,0.0,VN
23937,0.0,0.0,VN
23938,0.0,0.0,VN
23942,0.0,0.0,VN
23946,0.0,0.0,VN
23948,0.0,0.0,VN
23950,0.0,0.0,VN
23952,0.0,0.0,VN
23958,0.0,0.0,VN
23966,0.0,0.0,VN
23967,0.0,0.0,VN
23968,0.0,0.0,VN
23976,0.0,0.0,VN
23978,0.0,0.0,VN
23981,0.0,0.0,VN
23982,0.0,0.0,VN
23986,0.0,0.0,VN
23987,0.0,0.0,VN
23988,0.0,0.0,VN
23992,0.0,0.0,VN
23994,0.0,0.0,VN
23995,0.0,0.0,VN
23997,0.0,0.0,VN
24003,0.0,0.0,VN
24004,0.0,0.0,VN
24009,0.0,0.0,VN
24010,0.0,0.0,VN
24013,0.0,0.0,VN
24015,0.0,0.0,VN
24022,0.0,0.0,VN
24023,0.0,0.0,VN
24025,0.0,0.0,VN
24027,0.0,0.0,VN
24029,0.0,0.0,VN
24035,0.0,0.0,VN
24037,0.0,0.0,VN
24041,0.0,0.0,VN
24042,0.0,0.0,VN
24048,0.0,0.0,VN
24049,0.0,0.0,VN
24058,0.0,0.0,VN
24066,0.0,0.0,VN
24076,0.0,0.0,VN
24078,0.0,0.0,VN
24084,0.0,0.0,VN
24086,0.0,0.0,VN
24087,0.0,0.0,VN
24088,0.0,0.0,VN
24092,0.0,0.0,VN
24093,0.0,0.0,VN
24097,0.0,0.0,VN
24098,0.0,0.0,VN
24099,0.0,0.0,VN
24100,0.0,0.0,VN
24103,0.0,0.0,VN
24104,0.0,0.0,VN
24107,0.0,0.0,VN
24108,0.0,0.0,VN
24113,0.0,0.0,VN
24114,0.0,0.0,VN
24118,0.0,0.0,VN
24121,0.0,0.0,VN
24123,0.0,0.0,VN
24124,0.0,0.0,VN
24126,0.0,0.0,VN
24128,0.0,0.0,VN
24132,0.0,0.0,VN
24134,0.0,0.0,VN
24140,0.0,0.0,VN
24141,0.0,0.0,VN
24148,0.0,0.0,VN
24149,0.0,0.0,VN
24150,0.0,0.0,VN
24153,0.0,0.0,VN
24155,0.0,0.0,VN
24156,0.0,0.0,VN
24161,0.0,0.0,VN
24162,0.0,0.0,VN
24163,0.0,0.0,VN
24172,0.0,0.0,VN
24178,0.0,0.0,VN
24180,0.0,0.0,VN
24182,0.0,0.0,VN
24185,0.0,0.0,VN
24187,0.0,0.0,VN
24195,0.0,0.0,VN
24197,0.0,0.0,VN
24198,0.0,0.0,VN
24199,0.0,0.0,VN
24202,0.0,0.0,VN
24203,0.0,0.0,VN
24212,0.0,0.0,VN
24215,0.0,0.0,VN
24216,0.0,0.0,VN
24223,0.0,0.0,VN
24225,0.0,0.0,VN
24226,0.0,0.0,VN
24229,0.0,0.0,VN
24231,0.0,0.0,VN
24232,0.0,0.0,VN
24237,0.0,0.0,VN
24253,0.0,0.0,VN
24254,0.0,0.0,VN
24259,0.0,0.0,VN
24261,0.0,0.0,VN
24278,0.0,0.0,VN
24282,0.0,0.0,VN
24286,0.0,0.0,VN
24287,0.0,0.0,VN
24292,0.0,0.0,VN
24294,0.0,0.0,VN
24296,0.0,0.0,VN
24299,0.0,0.0,VN
24300,0.0,0.0,VN
24304,0.0,0.0,VN
24305,0.0,0.0,VN
24306,0.0,0.0,VN
24309,0.0,0.0,VN
24314,0.0,0.0,VN
24316,4.0,4.0,VP
24323,0.0,0.0,VN
24324,0.0,0.0,VN
24325,0.0,0.0,VN
24326,0.0,0.0,VN
24329,0.0,0.0,VN
24330,0.0,0.0,VN
24331,0.0,0.0,VN
24339,0.0,0.0,VN
24340,0.0,0.0,VN
24341,0.0,0.0,VN
24353,0.0,0.0,VN
24354,0.0,0.0,VN
24358,0.0,0.0,VN
24364,0.0,0.0,VN
24365,0.0,0.0,VN
24370,0.0,0.0,VN
24376,0.0,0.0,VN
24377,0.0,0.0,VN
24379,0.0,0.0,VN
24380,0.0,0.0,VN
24381,0.0,0.0,VN
24383,0.0,0.0,VN
24384,0.0,0.0,VN
24393,0.0,0.0,VN
24394,0.0,0.0,VN
24395,0.0,0.0,VN
